target,taxonomy,start,end,duration_hours,mean_abs_residual_ratio,max_abs_residual_ratio,mean_label_ratio,mean_scada_ratio,mean_online_rate,mean_scada_ws
kpx_group_3,moderate_residual,2024-02-18 21:00:00,2024-02-19 03:00:00,7,0.06474343537414962,0.0869363333333333,0.5630792721088435,0.570108843537415,0.9523809523809524,8.223333276190475
kpx_group_2,moderate_residual,2024-10-13 09:00:00,2024-10-13 15:00:00,7,0.060722010582010544,0.0950818518518518,0.06447201058201055,0.00375,0.5317460317460317,4.537936507936508
kpx_group_2,moderate_residual,2023-05-14 13:00:00,2023-05-14 19:00:00,7,0.06038903439153435,0.0897251388888888,0.07575940476190471,0.015370370370370342,0.7698412698412698,4.991916666666667
kpx_group_2,moderate_residual,2024-10-04 02:00:00,2024-10-04 08:00:00,7,0.056148002645502605,0.0843484259259259,0.08417710317460313,0.02802910052910047,0.7857142857142857,4.706964285714284
kpx_group_2,moderate_residual,2022-06-04 20:00:00,2022-06-05 02:00:00,7,0.05605429894179892,0.0863771759259259,0.05605429894179892,0.0,0.5992063492063491,4.480555555555555
kpx_group_2,moderate_residual,2024-03-21 09:00:00,2024-03-21 15:00:00,7,0.05468100529100523,0.0716462037037037,0.059019629629629575,0.0043386243386243145,0.6428571428571429,4.825964285714286
kpx_group_1,moderate_residual,2022-01-20 22:00:00,2022-01-21 04:00:00,7,0.05293853174603169,0.0831267129629629,0.08618588624338618,0.03324735449735447,0.8333333333333333,5.1690476190476184
kpx_group_1,moderate_residual,2022-04-18 03:00:00,2022-04-18 09:00:00,7,0.05148238756613753,0.0720146296296296,0.3034202182539682,0.25193783068783066,0.8333333333333333,7.626190476190476
kpx_group_3,low_online_label_positive,2023-12-22 04:00:00,2023-12-22 10:00:00,7,0.04952438095238091,0.106849619047619,0.2670272789115646,0.23646258503401357,0.2619047619047619,13.656654729761906
kpx_group_1,moderate_residual,2022-10-12 20:00:00,2022-10-13 02:00:00,7,0.04781474867724862,0.0571959259259259,0.07116792328042323,0.023353174603174553,0.6428571428571427,5.134920634920634
kpx_group_2,scada_zero_label_positive,2022-03-10 08:00:00,2022-03-10 13:00:00,6,0.6078767052469135,0.7686900462962963,0.6078767052469135,0.0,0.8333333333333334,9.621759259259258
kpx_group_1,scada_zero_label_positive,2022-01-13 04:00:00,2022-01-13 09:00:00,6,0.5871193981481482,0.5939268981481481,0.5871193981481482,0.0,0.6666666666666666,11.312962962962962
kpx_group_1,scada_under_label,2023-05-06 12:00:00,2023-05-06 17:00:00,6,0.4530691975308642,0.6224234722222222,0.726171049382716,0.2731018518518518,0.8935185185185186,12.502564814814816
kpx_group_2,scada_under_label,2024-11-29 13:00:00,2024-11-29 18:00:00,6,0.4324714891975308,0.6053903703703704,0.6836520447530865,0.2511805555555555,0.8518518518518517,13.378152777777776
kpx_group_2,scada_under_label,2022-02-18 21:00:00,2022-02-19 02:00:00,6,0.41553444444444443,0.5333089814814813,0.6277412345679011,0.2122067901234567,0.8333333333333334,10.308333333333332
kpx_group_1,scada_under_label,2022-10-11 03:00:00,2022-10-11 08:00:00,6,0.37748424382716045,0.4523528240740741,0.5059873302469136,0.12850308641975303,0.6666666666666666,11.962962962962962
kpx_group_1,scada_under_label,2022-06-25 12:00:00,2022-06-25 17:00:00,6,0.3615428858024691,0.5646379166666667,0.47418177469135797,0.11263888888888886,0.8194444444444445,8.870833333333335
kpx_group_1,scada_zero_label_positive,2022-05-01 05:00:00,2022-05-01 10:00:00,6,0.3355765200617283,0.4774181481481481,0.3355765200617283,0.0,0.8333333333333334,7.423611111111111
kpx_group_2,scada_under_label,2022-03-04 20:00:00,2022-03-05 01:00:00,6,0.3264078858024691,0.4040336111111111,0.7952504783950617,0.4688425925925926,0.8333333333333334,16.945370370370373
kpx_group_1,scada_under_label,2024-07-06 15:00:00,2024-07-06 20:00:00,6,0.2694472067901234,0.3738021296296296,0.6501725154320988,0.3807253086419753,0.8518518518518517,12.965967592592591
kpx_group_1,scada_under_label,2022-01-19 16:00:00,2022-01-19 21:00:00,6,0.26460421296296294,0.3271929629629629,0.4355687191358025,0.17096450617283945,0.8333333333333334,8.374537037037038
kpx_group_2,scada_under_label,2022-02-14 15:00:00,2022-02-14 20:00:00,6,0.2548081558641975,0.3685219444444444,0.5236198842592593,0.2688117283950617,0.8333333333333334,9.485185185185184
kpx_group_1,scada_under_label,2022-08-13 21:00:00,2022-08-14 02:00:00,6,0.2509598688271605,0.3115224074074074,0.36682406635802467,0.11586419753086419,0.8333333333333334,7.962962962962963
kpx_group_1,scada_under_label,2022-03-24 12:00:00,2022-03-24 17:00:00,6,0.2378458410493827,0.3386856944444445,0.5230618904320987,0.285216049382716,0.7916666666666666,8.400462962962964
kpx_group_1,scada_under_label,2022-11-16 06:00:00,2022-11-16 11:00:00,6,0.23118681327160492,0.4420570370370371,0.347405949074074,0.11621913580246908,0.8287037037037037,7.98287037037037
kpx_group_2,scada_under_label,2024-12-26 11:00:00,2024-12-26 16:00:00,6,0.22830328703703703,0.3771681481481482,0.49493908950617277,0.26663580246913576,0.7361111111111112,10.474375
kpx_group_1,scada_under_label,2022-12-21 17:00:00,2022-12-21 22:00:00,6,0.22814205246913577,0.3676242592592592,0.47038742283950613,0.24224537037037033,0.7962962962962963,9.152324074074075
kpx_group_2,scada_zero_label_positive,2022-02-07 20:00:00,2022-02-08 01:00:00,6,0.17264278549382714,0.2316783796296296,0.17264278549382714,0.0,0.6666666666666666,6.721296296296297
kpx_group_2,scada_zero_label_positive,2024-01-22 21:00:00,2024-01-23 02:00:00,6,0.1361807947530864,0.149988287037037,0.14530116512345675,0.009120370370370367,0.1666666666666666,13.274050925925925
kpx_group_1,moderate_residual,2024-05-16 06:00:00,2024-05-16 11:00:00,6,0.10812752314814812,0.1157027314814814,0.6851028317901234,0.5769753086419753,0.8379629629629631,11.645782407407408
kpx_group_2,moderate_residual,2024-01-06 11:00:00,2024-01-06 16:00:00,6,0.0866072067901234,0.1081340277777777,0.3065609104938271,0.21995370370370368,0.8472222222222223,6.9621203703703705
kpx_group_2,moderate_residual,2024-01-04 02:00:00,2024-01-04 07:00:00,6,0.08182138888888883,0.1125038888888889,0.4542056481481482,0.3723842592592592,0.8194444444444445,9.117393518518519
kpx_group_1,moderate_residual,2022-04-14 04:00:00,2022-04-14 09:00:00,6,0.07466472222222219,0.1039449537037037,0.16494249999999996,0.09027777777777773,0.8240740740740741,8.280092592592593
kpx_group_2,moderate_residual,2024-07-17 23:00:00,2024-07-18 04:00:00,6,0.06974325617283948,0.0844693055555556,0.3946120833333333,0.32486882716049376,0.8333333333333334,8.633791666666667
kpx_group_2,moderate_residual,2023-07-26 09:00:00,2023-07-26 14:00:00,6,0.06819062499999995,0.1017353703703703,0.2044483410493827,0.1362577160493827,0.824074074074074,6.450120370370372
kpx_group_3,moderate_residual,2024-03-16 20:00:00,2024-03-17 01:00:00,6,0.06536023015873012,0.1090706666666666,0.47716942063492057,0.4761904761904761,0.9888888888888889,7.57177775
kpx_group_1,moderate_residual,2022-04-08 07:00:00,2022-04-08 12:00:00,6,0.06363831790123453,0.0850219444444444,0.26951023148148145,0.2058719135802469,0.8333333333333334,7.1944444444444455
kpx_group_3,moderate_residual,2024-04-15 14:00:00,2024-04-15 19:00:00,6,0.0633881349206349,0.0824781904761904,0.41966115079365074,0.4476190476190476,0.9444444444444445,7.245499955555556
kpx_group_1,moderate_residual,2024-08-22 03:00:00,2024-08-22 08:00:00,6,0.06292097993827159,0.0880867592592593,0.3830058564814815,0.32008487654320983,0.8333333333333334,8.164037037037037
kpx_group_1,moderate_residual,2022-06-10 02:00:00,2022-06-10 07:00:00,6,0.06270808641975306,0.0799766203703704,0.3529858641975309,0.29027777777777775,0.8148148148148149,7.6759259259259265
kpx_group_2,moderate_residual,2024-10-21 20:00:00,2024-10-22 01:00:00,6,0.058651635802469106,0.07877875,0.10222416666666666,0.04357253086419749,0.7453703703703703,5.42838888888889
kpx_group_2,moderate_residual,2022-05-02 07:00:00,2022-05-02 12:00:00,6,0.05748391975308639,0.0782509722222222,0.12141910493827159,0.06393518518518516,0.7453703703703703,5.087037037037037
kpx_group_3,moderate_residual,2024-09-05 14:00:00,2024-09-05 19:00:00,6,0.056802674603174556,0.0780701904761904,0.3902756904761904,0.3817460317460317,0.9722222222222223,7.136388861111111
kpx_group_3,moderate_residual,2023-05-04 23:00:00,2023-05-05 04:00:00,6,0.05579991269841267,0.0774130476190476,0.544205007936508,0.536579365079365,1.0,8.515166594444445
kpx_group_3,moderate_residual,2024-07-27 18:00:00,2024-07-27 23:00:00,6,0.05504777777777772,0.0922135238095237,0.6672566349206349,0.6777777777777777,1.0,9.30349991111111
kpx_group_2,moderate_residual,2024-10-26 07:00:00,2024-10-26 12:00:00,6,0.054881666666666634,0.0857075925925926,0.07220419753086418,0.01732253086419752,0.625,4.766550925925927
kpx_group_2,moderate_residual,2022-02-08 12:00:00,2022-02-08 17:00:00,6,0.05401364197530859,0.0642806944444444,0.05401364197530859,0.0,0.6249999999999999,4.963425925925926
kpx_group_2,moderate_residual,2023-03-23 13:00:00,2023-03-23 18:00:00,6,0.0534071682098765,0.0749941666666666,0.07097661265432094,0.017569444444444433,0.6527777777777778,4.617361111111111
kpx_group_2,moderate_residual,2022-07-20 08:00:00,2022-07-20 13:00:00,6,0.05268128858024688,0.0959118055555555,0.240829436728395,0.18814814814814818,0.8148148148148148,6.153240740740741
kpx_group_2,moderate_residual,2023-11-05 05:00:00,2023-11-05 10:00:00,6,0.04973205246913578,0.0836988425925926,0.050665694444444416,0.0009336419753086333,0.5092592592592592,4.409546296296297
kpx_group_3,moderate_residual,2024-12-03 16:00:00,2024-12-03 21:00:00,6,0.044648452380952365,0.0712430952380952,0.3933749444444445,0.38650793650793647,0.7833333333333335,7.48222216111111
kpx_group_3,low_online_label_positive,2023-11-06 21:00:00,2023-11-07 02:00:00,6,0.025990063492063436,0.0534977619047619,0.21878395238095236,0.22038888888888888,0.34444444444444455,17.203833333333332
kpx_group_3,low_online_label_positive,2023-05-21 03:00:00,2023-05-21 08:00:00,6,0.011628984126984085,0.0338771904761904,0.2252120317460317,0.22180158730158728,0.2388888888888889,13.68516665
kpx_group_3,low_online_label_positive,2023-01-09 03:00:00,2023-01-09 08:00:00,6,0.010166087301587265,0.0352430952380952,0.38591378571428564,0.3762222222222222,0.4277777777777778,12.411833316666666
kpx_group_1,scada_zero_label_positive,2024-04-25 00:00:00,2024-04-25 04:00:00,5,0.6406643240740741,0.722488287037037,0.6406643240740741,0.0,0.8333333333333334,10.036472222222221
kpx_group_3,scada_zero_label_positive,2024-01-12 05:00:00,2024-01-12 09:00:00,5,0.6350015047619048,0.7396872380952382,0.6350015047619048,0.0,0.8000000000000002,8.988416575
kpx_group_2,scada_under_label,2023-01-29 16:00:00,2023-01-29 20:00:00,5,0.511278462962963,0.5899298148148149,0.6612877222222222,0.1500092592592592,0.8333333333333334,11.545538888888888
kpx_group_1,scada_zero_label_positive,2022-06-02 06:00:00,2022-06-02 10:00:00,5,0.44849181481481476,0.642807037037037,0.44849181481481476,0.0,0.8333333333333334,8.673888888888888
kpx_group_2,scada_under_label,2022-05-07 06:00:00,2022-05-07 10:00:00,5,0.3940202685185185,0.645033611111111,0.6390573055555555,0.24503703703703703,0.8333333333333334,11.296111111111111
kpx_group_1,scada_under_label,2023-11-06 14:00:00,2023-11-06 18:00:00,5,0.39177437037037033,0.5435725925925926,0.624728074074074,0.23295370370370366,0.7888888888888889,17.80901111111111
kpx_group_1,scada_under_label,2022-08-01 05:00:00,2022-08-01 09:00:00,5,0.38100760185185184,0.5349239814814816,0.46228537962962957,0.08127777777777771,0.8333333333333334,9.222222222222223
kpx_group_1,scada_zero_label_positive,2023-11-07 04:00:00,2023-11-07 08:00:00,5,0.3643912222222222,0.4760789351851852,0.3643912222222222,0.0,0.5277777777777777,20.156572222222227
kpx_group_2,scada_under_label,2022-02-19 04:00:00,2022-02-19 08:00:00,5,0.3608079907407407,0.5099298148148148,0.5751783611111111,0.21437037037037032,0.8333333333333334,9.887777777777778
kpx_group_1,scada_under_label,2022-04-07 14:00:00,2022-04-07 18:00:00,5,0.3583568240740741,0.4479425000000001,0.6614216388888889,0.3030648148148148,0.8333333333333334,11.676111111111112
kpx_group_2,scada_under_label,2023-11-18 12:00:00,2023-11-18 16:00:00,5,0.3464234907407407,0.6445526388888888,0.7606549722222222,0.4142314814814815,0.861111111111111,15.639044444444446
kpx_group_2,scada_under_label,2022-12-22 16:00:00,2022-12-22 20:00:00,5,0.3449081851851852,0.5240575,0.7575748518518519,0.4126666666666667,0.8777777777777779,13.843755555555555
kpx_group_2,scada_under_label,2022-12-15 00:00:00,2022-12-15 04:00:00,5,0.31680437962962965,0.5733586574074074,0.7147210462962963,0.3979166666666666,0.9111111111111112,11.161111111111111
kpx_group_1,scada_under_label,2022-08-10 22:00:00,2022-08-11 02:00:00,5,0.2985194907407407,0.4556359722222222,0.37764912037037035,0.07912962962962959,0.8333333333333334,8.849999999999998
kpx_group_2,scada_under_label,2024-12-26 00:00:00,2024-12-26 04:00:00,5,0.2983355740740741,0.5095156018518519,0.7642707592592592,0.46593518518518523,0.8666666666666668,14.696272222222223
kpx_group_3,scada_zero_label_positive,2024-02-09 14:00:00,2024-02-09 18:00:00,5,0.2964258666666666,0.3471158095238095,0.2964258666666666,0.0,0.7733333333333334,6.255833308333333
kpx_group_2,scada_under_label,2022-03-14 12:00:00,2022-03-14 16:00:00,5,0.29634396296296295,0.6796535185185185,0.7119087777777777,0.4155648148148147,0.8388888888888889,12.929444444444446
kpx_group_1,scada_under_label,2022-12-07 09:00:00,2022-12-07 13:00:00,5,0.2961641388888889,0.3798801388888888,0.5753122870370371,0.27914814814814815,0.75,12.436666666666664
kpx_group_1,scada_under_label,2022-07-31 20:00:00,2022-08-01 00:00:00,5,0.2955405462962963,0.3743484259259259,0.3875590648148147,0.0920185185185185,0.8333333333333334,8.15388888888889
kpx_group_1,scada_under_label,2022-07-13 22:00:00,2022-07-14 02:00:00,5,0.28466813888888887,0.3863499074074074,0.3756403611111111,0.09097222222222219,0.8333333333333334,8.487777777777778
kpx_group_2,scada_zero_label_positive,2023-03-23 19:00:00,2023-03-23 23:00:00,5,0.26087251851851845,0.371622824074074,0.26087251851851845,0.0,0.7055555555555555,6.879094444444443
kpx_group_2,scada_zero_label_positive,2022-06-13 15:00:00,2022-06-13 19:00:00,5,0.2581941574074074,0.3374737037037037,0.2581941574074074,0.0,0.5666666666666667,6.612777777777778
kpx_group_1,scada_under_label,2023-12-09 11:00:00,2023-12-09 15:00:00,5,0.23514571296296297,0.3042924074074074,0.51893275,0.28378703703703695,0.8166666666666668,9.710738888888889
kpx_group_1,scada_under_label,2023-07-06 11:00:00,2023-07-06 15:00:00,5,0.2314108148148148,0.3823133333333334,0.4821052592592593,0.25069444444444444,0.888888888888889,8.752661111111111
kpx_group_1,scada_under_label,2022-08-09 21:00:00,2022-08-10 01:00:00,5,0.22750243518518518,0.3394892592592592,0.29528947222222224,0.067787037037037,0.8333333333333334,7.659444444444444
kpx_group_1,scada_under_label,2022-08-01 11:00:00,2022-08-01 15:00:00,5,0.21032631481481476,0.244680787037037,0.2808263148148148,0.07049999999999998,0.7777777777777778,7.35
kpx_group_1,scada_under_label,2022-08-01 21:00:00,2022-08-02 01:00:00,5,0.2078656111111111,0.2620375462962963,0.30720820370370366,0.09934259259259257,0.8333333333333334,7.458888888888888
kpx_group_1,scada_under_label,2022-07-14 04:00:00,2022-07-14 08:00:00,5,0.20723342592592586,0.3054074074074073,0.31002046296296293,0.10278703703703698,0.8333333333333334,7.581111111111111
kpx_group_1,scada_under_label,2022-06-26 13:00:00,2022-06-26 17:00:00,5,0.2067716388888889,0.2532373148148149,0.2950216388888889,0.08824999999999997,0.8333333333333334,7.1899999999999995
kpx_group_2,scada_under_label,2022-02-23 12:00:00,2022-02-23 16:00:00,5,0.20552114814814812,0.2910731018518518,0.2970304074074074,0.09150925925925919,0.8333333333333334,7.551666666666667
kpx_group_2,scada_under_label,2024-04-11 23:00:00,2024-04-12 03:00:00,5,0.2027210555555555,0.2650740740740741,0.4729988333333333,0.27027777777777773,0.8333333333333334,8.880761111111111
kpx_group_1,scada_under_label,2022-04-08 13:00:00,2022-04-08 17:00:00,5,0.18526511111111107,0.2327339351851851,0.43389474074074075,0.24862962962962962,0.8333333333333334,8.126111111111111
kpx_group_2,scada_under_label,2022-05-06 04:00:00,2022-05-06 08:00:00,5,0.17690340740740734,0.2703182407407407,0.8739497037037036,0.6970462962962963,0.9611111111111112,13.327222222222224
kpx_group_1,scada_under_label,2022-04-20 11:00:00,2022-04-20 15:00:00,5,0.17584803703703702,0.2747558333333333,0.36680174074074073,0.19095370370370368,0.9222222222222222,7.556666666666667
kpx_group_1,scada_under_label,2022-08-06 13:00:00,2022-08-06 17:00:00,5,0.1628337222222222,0.2465482407407407,0.27064853703703706,0.10781481481481478,0.8222222222222223,6.788333333333334
kpx_group_1,scada_under_label,2022-04-05 20:00:00,2022-04-06 00:00:00,5,0.1485784629629629,0.2488664814814815,0.7706988333333333,0.6221203703703704,0.8333333333333334,12.952222222222224
kpx_group_2,scada_under_label,2022-12-20 01:00:00,2022-12-20 05:00:00,5,0.12635301851851843,0.1298888888888888,0.9137233888888889,0.7873703703703703,0.9722222222222225,14.868888888888886
kpx_group_2,scada_under_label,2022-12-14 12:00:00,2022-12-14 16:00:00,5,0.12624122222222217,0.1282456018518518,0.9139912222222222,0.78775,0.9722222222222225,15.897222222222226
kpx_group_1,scada_under_label,2022-04-12 03:00:00,2022-04-12 07:00:00,5,0.1246779629629629,0.1273094444444443,0.8006964814814814,0.6760185185185186,0.8333333333333334,12.250555555555556
kpx_group_2,moderate_residual,2022-05-18 02:00:00,2022-05-18 06:00:00,5,0.10916453703703706,0.1176710648148148,0.7696275,0.6604629629629629,0.9555555555555557,12.84611111111111
kpx_group_1,moderate_residual,2022-03-27 10:00:00,2022-03-27 14:00:00,5,0.10008382407407398,0.1148786574074074,0.6468245648148148,0.5467407407407407,0.8333333333333334,10.596666666666668
kpx_group_2,moderate_residual,2023-01-04 18:00:00,2023-01-04 22:00:00,5,0.08771803703703698,0.101697361111111,0.43965322222222214,0.3519351851851852,0.8333333333333334,8.615827777777778
kpx_group_1,moderate_residual,2022-08-19 01:00:00,2022-08-19 05:00:00,5,0.08278646296296295,0.0984775925925925,0.4782216481481482,0.3954351851851852,0.6666666666666666,8.583333333333334
kpx_group_3,moderate_residual,2024-11-27 12:00:00,2024-11-27 16:00:00,5,0.08273704761904757,0.1091358571428571,0.56792,0.5599999999999999,0.9933333333333334,8.311666593333333
kpx_group_1,moderate_residual,2024-06-10 21:00:00,2024-06-11 01:00:00,5,0.08156763888888889,0.111512175925926,0.553215787037037,0.47164814814814804,0.8333333333333334,9.503183333333332
