source,feature,month,lead_hour,train2024_mean,test2025_mean,z_delta_vs_2024,test_above_train_p90_rate,abs_z_delta
gfs,wind10_speed,3,31,2.991827899856703,3.3283429632587156,0.16431566297197875,0.13978494623655913,0.16431566297197875
gfs,wind10_speed,3,32,2.926622983214293,3.22042044638892,0.14903279338973716,0.13978494623655913,0.14903279338973716
gfs,wind10_speed,3,33,2.827908923599443,3.0548949035664323,0.12729450659387578,0.13978494623655913,0.12729450659387578
gfs,wind10_speed,3,34,2.809576768825125,2.9141578350039214,0.06038998840712008,0.13261648745519714,0.06038998840712008
gfs,wind10_speed,3,35,2.7727126610356425,2.8718934138553327,0.05735247817405008,0.1039426523297491,0.05735247817405008
gfs,wind10_speed,4,12,2.220893922074282,2.7871736338656565,0.4429073896632441,0.23703703703703705,0.4429073896632441
gfs,wind10_speed,4,13,2.19417864451685,2.76414333808358,0.44507192079436103,0.24444444444444444,0.44507192079436103
gfs,wind10_speed,4,14,2.1956977650341254,2.750858633109053,0.4402689426332291,0.22962962962962963,0.4402689426332291
gfs,wind10_speed,4,15,2.204318683480693,2.6763996719799237,0.36901556388859935,0.21481481481481482,0.36901556388859935
gfs,wind10_speed,4,16,2.1979949127606706,2.6478754424467965,0.3366571687565111,0.1962962962962963,0.3366571687565111
gfs,wind10_speed,4,17,2.2341486643363426,2.5999154541579728,0.2803371246982708,0.1814814814814815,0.2803371246982708
gfs,wind10_speed,4,18,2.142732981060106,2.470443547067771,0.244867519384846,0.1814814814814815,0.244867519384846
gfs,wind10_speed,4,19,2.0192936712481155,2.4671772287372042,0.33226166317685346,0.21851851851851853,0.33226166317685346
gfs,wind10_speed,4,20,2.081092966126946,2.712996365865699,0.42157534157783383,0.1925925925925926,0.42157534157783383
gfs,wind10_speed,4,21,2.3141784732603976,3.2002729134514944,0.5413273523502719,0.2,0.5413273523502719
gfs,wind10_speed,4,22,2.537493516306291,3.74727350270033,0.7428790641909884,0.2851851851851852,0.7428790641909884
gfs,wind10_speed,4,23,2.764243635639269,4.138939314325789,0.8179949404133119,0.34074074074074073,0.8179949404133119
gfs,wind10_speed,4,24,3.0149536477419443,4.344815510644453,0.7845026122372668,0.3592592592592593,0.7845026122372668
gfs,wind10_speed,4,25,3.140152292406394,4.5312232176367,0.8313994303505753,0.3851851851851852,0.8313994303505753
gfs,wind10_speed,4,26,3.1446212357108947,4.567970859320337,0.8487426842135769,0.37037037037037035,0.8487426842135769
gfs,wind10_speed,4,27,3.0178002620327047,4.427817132129745,0.8589077358282162,0.3888888888888889,0.8589077358282162
gfs,wind10_speed,4,28,2.7951833396378403,4.013406563539518,0.7906353738514664,0.362962962962963,0.7906353738514664
gfs,wind10_speed,4,29,2.4322584799307037,3.5487115021753155,0.7300186258455014,0.3333333333333333,0.7300186258455014
gfs,wind10_speed,4,30,2.227136312926152,3.1417838038447883,0.6400002602285217,0.3814814814814815,0.6400002602285217
gfs,wind10_speed,4,31,2.2149537957111782,3.010602122684,0.5506553481878952,0.3333333333333333,0.5506553481878952
gfs,wind10_speed,4,32,2.1448758242802937,2.9493741828499136,0.61648589151069,0.32222222222222224,0.61648589151069
gfs,wind10_speed,4,33,2.105034509877905,2.9759281554591546,0.6954031089907192,0.32222222222222224,0.6954031089907192
gfs,wind10_speed,4,34,2.1165664986086843,3.0474049862892127,0.7455900730148044,0.2851851851851852,0.7455900730148044
gfs,wind10_speed,4,35,2.1386984784261247,3.071037298823508,0.772197243936999,0.31851851851851853,0.772197243936999
gfs,wind10_speed,5,12,2.7459669033849643,2.322705308566701,-0.23850264483924344,0.06451612903225806,0.23850264483924344
gfs,wind10_speed,5,13,2.7095004815152492,2.327861538515209,-0.20899401700519954,0.053763440860215055,0.20899401700519954
gfs,wind10_speed,5,14,2.670629305714053,2.320397649453305,-0.19394301300486674,0.053763440860215055,0.19394301300486674
gfs,wind10_speed,5,15,2.5927078787940894,2.315635755709141,-0.147330085247373,0.06451612903225806,0.147330085247373
gfs,wind10_speed,5,16,2.5791005496626473,2.311214472173144,-0.14099120432190965,0.06451612903225806,0.14099120432190965
gfs,wind10_speed,5,17,2.541968686264699,2.242072809575746,-0.15659748658142555,0.08960573476702509,0.15659748658142555
gfs,wind10_speed,5,18,2.3718741008215805,2.0393538173687698,-0.1786352586387783,0.1111111111111111,0.1786352586387783
gfs,wind10_speed,5,19,2.4627023604627962,2.178024302772694,-0.1456023708777631,0.10752688172043011,0.1456023708777631
gfs,wind10_speed,5,20,2.604083228746946,2.470301108220544,-0.06995543631545764,0.08960573476702509,0.06995543631545764
gfs,wind10_speed,5,21,2.8932824056292112,2.791338344271228,-0.052632391446468155,0.0967741935483871,0.052632391446468155
gfs,wind10_speed,5,22,3.286243918342188,3.1469879427782805,-0.0721212780475195,0.0931899641577061,0.0721212780475195
gfs,wind10_speed,5,23,3.5677655652880707,3.4324079959814964,-0.0711289887322474,0.10752688172043011,0.0711289887322474
gfs,wind10_speed,5,24,3.794998352032012,3.6209655921298536,-0.09488756378689418,0.12903225806451613,0.09488756378689418
gfs,wind10_speed,5,25,3.958027378934079,3.7203362564466347,-0.12852074652828793,0.11827956989247312,0.12852074652828793
gfs,wind10_speed,5,26,3.933523952883955,3.6477558567999973,-0.15463358131111835,0.1039426523297491,0.15463358131111835
gfs,wind10_speed,5,27,3.6895464254294823,3.532120336502986,-0.08907481345085434,0.12544802867383512,0.08907481345085434
gfs,wind10_speed,5,28,3.3524358140426895,3.2693754993223636,-0.04886644258975033,0.12544802867383512,0.04886644258975033
gfs,wind10_speed,5,29,2.99015255020561,2.8483345685188617,-0.08053851401190898,0.1111111111111111,0.08053851401190898
gfs,wind10_speed,5,30,2.6393760820524816,2.5133136958251736,-0.07038707813835046,0.10752688172043011,0.07038707813835046
gfs,wind10_speed,5,31,2.633266457093632,2.446373382487614,-0.11469302155185776,0.12544802867383512,0.11469302155185776
gfs,wind10_speed,5,32,2.6271571028081366,2.3433429071920795,-0.1833936588037413,0.0967741935483871,0.1833936588037413
gfs,wind10_speed,5,33,2.601395673039196,2.3175719715254486,-0.18343820810422556,0.07885304659498207,0.18343820810422556
gfs,wind10_speed,5,34,2.6338909626122535,2.3062274068857738,-0.21298507713125744,0.07526881720430108,0.21298507713125744
gfs,wind10_speed,5,35,2.607758544016339,2.3319547246634054,-0.17968988531868196,0.08243727598566308,0.17968988531868196
gfs,wind10_speed,6,12,2.166540150598045,2.371803346696745,0.18760013868234826,0.15925925925925927,0.18760013868234826
gfs,wind10_speed,6,13,2.174034043311472,2.379271171916121,0.1883618973633022,0.16296296296296298,0.1883618973633022
gfs,wind10_speed,6,14,2.1823499478209727,2.3512720546605403,0.1607230701638527,0.15925925925925927,0.1607230701638527
gfs,wind10_speed,6,15,2.1463488120437693,2.3016537272996804,0.14716459170184473,0.17037037037037037,0.14716459170184473
gfs,wind10_speed,6,16,2.110319766011481,2.3048756335567724,0.1851322484291076,0.14074074074074075,0.1851322484291076
gfs,wind10_speed,6,17,2.013241719634144,2.229084395640305,0.2143688850732087,0.12962962962962962,0.2143688850732087
gfs,wind10_speed,6,18,1.6610193522710908,2.0356828773798332,0.3689999574270483,0.17037037037037037,0.3689999574270483
gfs,wind10_speed,6,19,1.5901639462562125,1.9534652042085534,0.3399520950607814,0.16296296296296298,0.3399520950607814
gfs,wind10_speed,6,20,1.7994238858252365,2.0811028360773642,0.2347926492577117,0.12222222222222222,0.2347926492577117
gfs,wind10_speed,6,21,2.151912642285132,2.4124490048826983,0.20113157598599388,0.14444444444444443,0.20113157598599388
gfs,wind10_speed,6,22,2.4649340175397105,2.748080371061458,0.21000737345914994,0.1259259259259259,0.21000737345914994
gfs,wind10_speed,6,23,2.731990007865867,3.0244291792401983,0.21099309417375645,0.13333333333333333,0.21099309417375645
gfs,wind10_speed,6,24,2.929033081248035,3.25624151698538,0.22082028844499432,0.16666666666666666,0.22082028844499432
gfs,wind10_speed,6,25,3.0056364378038785,3.394240364382314,0.23720559370583005,0.16296296296296298,0.23720559370583005
gfs,wind10_speed,6,26,3.0096480594442676,3.337502189170102,0.1912900145307741,0.13703703703703704,0.1912900145307741
gfs,wind10_speed,6,27,2.8685847624489407,3.267217124104617,0.2291827327401543,0.17777777777777778,0.2291827327401543
gfs,wind10_speed,6,28,2.6779008454894893,3.060377348083049,0.21868076396488112,0.15185185185185185,0.21868076396488112
gfs,wind10_speed,6,29,2.344030947762486,2.72194688138896,0.23280817843450158,0.15555555555555556,0.23280817843450158
gfs,wind10_speed,6,30,2.092942543109493,2.409966732798678,0.20123445766176618,0.11851851851851852,0.20123445766176618
gfs,wind10_speed,6,31,2.1698692336709957,2.3896600136318074,0.15327751798477465,0.10740740740740741,0.15327751798477465
gfs,wind10_speed,6,32,2.17474953840906,2.3939603943177263,0.16245730594086477,0.12222222222222222,0.16245730594086477
gfs,wind10_speed,6,33,2.192307698906514,2.414423531940008,0.17706442933766295,0.12222222222222222,0.17706442933766295
gfs,wind10_speed,6,34,2.2157451385175793,2.4125700407541695,0.1623959502185348,0.15185185185185185,0.1623959502185348
gfs,wind10_speed,6,35,2.1340060759807202,2.383661350070876,0.2316517921276252,0.1814814814814815,0.2316517921276252
gfs,wind10_speed,7,12,2.660727814988703,2.1449116202555656,-0.3576339371890297,0.017921146953405017,0.3576339371890297
gfs,wind10_speed,7,13,2.668852349088281,2.131521759072522,-0.37110011735698695,0.014336917562724014,0.37110011735698695
gfs,wind10_speed,7,14,2.604482289326491,2.1578851876074268,-0.2980299506342221,0.014336917562724014,0.2980299506342221
gfs,wind10_speed,7,15,2.617094117158115,2.132068691253305,-0.3097477633413928,0.017921146953405017,0.3097477633413928
gfs,wind10_speed,7,16,2.629085137121396,2.087531103662486,-0.33061563679461636,0.014336917562724014,0.33061563679461636
gfs,wind10_speed,7,17,2.584845451409584,2.0333013123626316,-0.32093182295132383,0.010752688172043012,0.32093182295132383
gfs,wind10_speed,7,18,2.579926857883482,1.9062903097244206,-0.3747633152153469,0.010752688172043012,0.3747633152153469
gfs,wind10_speed,7,19,2.628302995366846,1.8563067298457852,-0.4300879445423839,0.014336917562724014,0.4300879445423839
gfs,wind10_speed,7,20,2.788298137193223,2.0036421102617803,-0.4187708540539385,0.021505376344086023,0.4187708540539385
gfs,wind10_speed,7,21,2.9490599007190217,2.2141882738359517,-0.388727050531779,0.017921146953405017,0.388727050531779
gfs,wind10_speed,7,22,3.335317133529301,2.514109035807583,-0.42648032302543737,0.017921146953405017,0.42648032302543737
gfs,wind10_speed,7,23,3.54516018747112,2.7696371096205334,-0.40516763075696577,0.017921146953405017,0.40516763075696577
gfs,wind10_speed,7,24,3.642683876719807,2.884341630403786,-0.41234999025341873,0.021505376344086023,0.41234999025341873
gfs,wind10_speed,7,25,3.7152147117322665,2.9539013478726357,-0.39116974205777905,0.021505376344086023,0.39116974205777905
gfs,wind10_speed,7,26,3.7044163297404644,2.9138874688501697,-0.40921448901103263,0.010752688172043012,0.40921448901103263
gfs,wind10_speed,7,27,3.52683316330328,2.81912048000395,-0.39405636906965624,0.014336917562724014,0.39405636906965624
gfs,wind10_speed,7,28,3.1732688135397695,2.5892501600251423,-0.3512049491330237,0.025089605734767026,0.3512049491330237
gfs,wind10_speed,7,29,2.8507471842339536,2.2361423344783233,-0.3786421675347665,0.03225806451612903,0.3786421675347665
gfs,wind10_speed,7,30,2.545504916153929,1.9988592709758493,-0.3624718227449556,0.03225806451612903,0.3624718227449556
gfs,wind10_speed,7,31,2.4952567016675,1.967358184576159,-0.37245774854370306,0.02867383512544803,0.37245774854370306
gfs,wind10_speed,7,32,2.5402907413495046,1.9959238820006582,-0.38448937600223415,0.025089605734767026,0.38448937600223415
gfs,wind10_speed,7,33,2.59562603566499,1.9807712660987693,-0.43774778404519565,0.021505376344086023,0.43774778404519565
gfs,wind10_speed,7,34,2.649336125569351,1.9987637731834276,-0.45370124585071653,0.021505376344086023,0.45370124585071653
gfs,wind10_speed,7,35,2.67718478154354,2.054080886826393,-0.41193829861327436,0.007168458781362007,0.41193829861327436
gfs,wind10_speed,8,12,1.702104391306475,2.0180834298593036,0.3093125883063171,0.17204301075268819,0.3093125883063171
gfs,wind10_speed,8,13,1.7121767241741417,2.0160710654347733,0.2936913080455973,0.16487455197132617,0.2936913080455973
gfs,wind10_speed,8,14,1.6943170307587654,2.0275039057302346,0.3233278471734872,0.15053763440860216,0.3233278471734872
gfs,wind10_speed,8,15,1.6875427723576324,1.9970085594968863,0.29947226019813555,0.15053763440860216,0.29947226019813555
gfs,wind10_speed,8,16,1.68336842162409,1.9630927443034574,0.2845461387999856,0.11469534050179211,0.2845461387999856
gfs,wind10_speed,8,17,1.6883216448938438,1.8949687833354447,0.21637647811292596,0.11827956989247312,0.21637647811292596
gfs,wind10_speed,8,18,1.4972564985132428,1.657411796182204,0.16450287178963297,0.11469534050179211,0.16450287178963297
gfs,wind10_speed,8,19,1.4713544484466012,1.5636813958708617,0.09319483069205368,0.12903225806451613,0.09319483069205368
gfs,wind10_speed,8,20,1.6478837330684222,1.668441234283106,0.021252581747980556,0.1039426523297491,0.021252581747980556
gfs,wind10_speed,8,21,1.9330981324241368,1.880786889136982,-0.050433123459270486,0.12186379928315412,0.050433123459270486
gfs,wind10_speed,8,22,2.262907149723463,2.1525213629976183,-0.10031844491594784,0.0931899641577061,0.10031844491594784
gfs,wind10_speed,8,23,2.5075500928999617,2.4514047134110575,-0.046931866364829516,0.0967741935483871,0.046931866364829516
gfs,wind10_speed,8,24,2.652926054446954,2.6502745834180046,-0.0020967698254160025,0.11469534050179211,0.0020967698254160025
gfs,wind10_speed,8,25,2.7754390976844383,2.736567025967061,-0.029481789968299248,0.11827956989247312,0.029481789968299248
gfs,wind10_speed,8,26,2.6500014607211035,2.6563171481400873,0.00483417330962345,0.10752688172043011,0.00483417330962345
gfs,wind10_speed,8,27,2.4719355711530415,2.585819193463698,0.09034003022822235,0.14336917562724014,0.09034003022822235
gfs,wind10_speed,8,28,2.1841643115461715,2.32094781584563,0.1170605104259499,0.12186379928315412,0.1170605104259499
gfs,wind10_speed,8,29,1.84069016870331,1.917680453419029,0.07389413511557504,0.12186379928315412,0.07389413511557504
gfs,wind10_speed,8,30,1.5922482233602746,1.6861204037626132,0.09006547780144367,0.11469534050179211,0.09006547780144367
gfs,wind10_speed,8,31,1.5477697646633066,1.7375271238716243,0.17682062989407957,0.13978494623655913,0.17682062989407957
gfs,wind10_speed,8,32,1.5839136604042996,1.8575064983588514,0.2685009922884411,0.15412186379928317,0.2685009922884411
gfs,wind10_speed,8,33,1.5910767680318942,1.9136615701492117,0.33247002398051423,0.21505376344086022,0.33247002398051423
gfs,wind10_speed,8,34,1.5738322436511547,1.93323441477809,0.38676482615338265,0.22580645161290322,0.38676482615338265
gfs,wind10_speed,8,35,1.61780167535669,1.9287795232950533,0.3199694384027297,0.16129032258064516,0.3199694384027297
gfs,wind10_speed,9,12,1.8209729396212637,1.869919829890543,0.03898700027713282,0.1111111111111111,0.03898700027713282
gfs,wind10_speed,9,13,1.824729196424313,1.871258316278481,0.036627883771867494,0.0962962962962963,0.036627883771867494
gfs,wind10_speed,9,14,1.8325893986001358,1.8187481454936911,-0.010886715068069243,0.08518518518518518,0.010886715068069243
gfs,wind10_speed,9,15,1.814117756908255,1.867889010470676,0.03988698105954865,0.10740740740740741,0.03988698105954865
gfs,wind10_speed,9,16,1.8301195652089228,1.8512606270269476,0.015410194976061128,0.08148148148148149,0.015410194976061128
gfs,wind10_speed,9,17,1.8011626034554562,1.8360099096730962,0.0255526290566491,0.08888888888888889,0.0255526290566491
gfs,wind10_speed,9,18,1.7415929691729124,1.7855925651701425,0.031122234693227106,0.1,0.031122234693227106
gfs,wind10_speed,9,19,1.643135499979476,1.6551670178868743,0.008198434466748563,0.1111111111111111,0.008198434466748563
gfs,wind10_speed,9,20,1.6942918835097616,1.68716985825444,-0.005028737055101065,0.09259259259259259,0.005028737055101065
gfs,wind10_speed,9,21,1.8516911064602894,1.913210605870177,0.04433691921491645,0.14074074074074075,0.04433691921491645
gfs,wind10_speed,9,22,2.0505034366777175,2.2216444242614957,0.12496606846743827,0.15185185185185185,0.12496606846743827
gfs,wind10_speed,9,23,2.249149909593319,2.3783407856706558,0.09119393044931665,0.11481481481481481,0.09119393044931665
gfs,wind10_speed,9,24,2.379497131492741,2.5365361790185244,0.10877884825735759,0.11851851851851852,0.10877884825735759
gfs,wind10_speed,9,25,2.4505824928372584,2.554200728291085,0.07110273300678097,0.14074074074074075,0.07110273300678097
gfs,wind10_speed,9,26,2.4447622617730294,2.486777091673229,0.029016738298100482,0.1037037037037037,0.029016738298100482
gfs,wind10_speed,9,27,2.357640192522031,2.332155929244952,-0.017718042033733866,0.08148148148148149,0.017718042033733866
gfs,wind10_speed,9,28,2.122599259086879,2.05745895621054,-0.04536207928722138,0.06296296296296296,0.04536207928722138
gfs,wind10_speed,9,29,1.85346072030586,1.8606309473556186,0.00502899279001159,0.06296296296296296,0.00502899279001159
gfs,wind10_speed,9,30,1.800644730914082,1.7656344822444408,-0.02346692390765738,0.07037037037037037,0.02346692390765738
gfs,wind10_speed,9,31,1.8595517634520293,1.737887562892709,-0.06834548214494096,0.07407407407407407,0.06834548214494096
gfs,wind10_speed,9,32,1.854779193105449,1.7333359389180658,-0.07719783087597262,0.06666666666666667,0.07719783087597262
gfs,wind10_speed,9,33,1.8242597231289066,1.8284614934791925,0.0028834025404574134,0.1037037037037037,0.0028834025404574134
gfs,wind10_speed,9,34,1.7975536230346403,1.9272824210654125,0.09420481125388983,0.15555555555555556,0.09420481125388983
gfs,wind10_speed,9,35,1.7767253815730366,1.9053930687953138,0.09900276092897874,0.17777777777777778,0.09900276092897874
gfs,wind10_speed,10,12,1.9108256370010355,1.74016349685146,-0.13907631495775274,0.08243727598566308,0.13907631495775274
gfs,wind10_speed,10,13,1.9892387108213234,1.7715640334621325,-0.15954818456102385,0.07885304659498207,0.15954818456102385
gfs,wind10_speed,10,14,2.0784334714799337,1.7637212088994247,-0.1967565813462555,0.07526881720430108,0.1967565813462555
gfs,wind10_speed,10,15,2.073261974411059,1.7569880011435308,-0.1881258962063427,0.07526881720430108,0.1881258962063427
gfs,wind10_speed,10,16,2.0859561534215327,1.8208674812008765,-0.15695612076380958,0.06451612903225806,0.15695612076380958
gfs,wind10_speed,10,17,2.084532738813174,1.854907268117355,-0.13675894349544246,0.053763440860215055,0.13675894349544246
gfs,wind10_speed,10,18,2.099744570532473,1.895293697691395,-0.11667034885779011,0.08960573476702509,0.11667034885779011
gfs,wind10_speed,10,19,1.9928241702919505,1.8144955427955407,-0.09147460094021344,0.05017921146953405,0.09147460094021344
gfs,wind10_speed,10,20,2.025517779910742,1.8320484499371823,-0.0865863938437976,0.04659498207885305,0.0865863938437976
gfs,wind10_speed,10,21,2.1975745953783297,1.895664587352742,-0.12960470617413308,0.03942652329749104,0.12960470617413308
gfs,wind10_speed,10,22,2.3240308728752352,2.016579604847607,-0.13645845504634316,0.053763440860215055,0.13645845504634316
gfs,wind10_speed,10,23,2.404077944541744,2.2288355328943084,-0.08561348056234909,0.07526881720430108,0.08561348056234909
gfs,wind10_speed,10,24,2.4426880446035715,2.379249639207161,-0.0337111088658741,0.08960573476702509,0.0337111088658741
gfs,wind10_speed,10,25,2.389837965204112,2.3879031423581707,-0.0011595904584132603,0.0931899641577061,0.0011595904584132603
gfs,wind10_speed,10,26,2.339319537500746,2.341983096060205,0.0017894553195513436,0.10752688172043011,0.0017894553195513436
gfs,wind10_speed,10,27,2.1636638715494434,2.184507635363752,0.015791767871820364,0.1003584229390681,0.015791767871820364
gfs,wind10_speed,10,28,1.9315933511000727,1.9303127398024227,-0.0010076118351462799,0.1003584229390681,0.0010076118351462799
gfs,wind10_speed,10,29,1.8156426025062329,1.7929947010419338,-0.01732768418862706,0.08602150537634409,0.01732768418862706
gfs,wind10_speed,10,30,1.8116265224452042,1.7853942149544164,-0.020995747831171713,0.08602150537634409,0.020995747831171713
gfs,wind10_speed,10,31,1.886531026021292,1.786209513737863,-0.07708708187215772,0.08602150537634409,0.07708708187215772
gfs,wind10_speed,10,32,1.8435317648827676,1.7880036517988618,-0.043805530008979604,0.0967741935483871,0.043805530008979604
gfs,wind10_speed,10,33,1.8221271460409005,1.7511499961687775,-0.05551700658917859,0.0931899641577061,0.05551700658917859
gfs,wind10_speed,10,34,1.9114305052310485,1.793801565861521,-0.08848626498651575,0.08602150537634409,0.08848626498651575
gfs,wind10_speed,10,35,1.9396834918693302,1.8358059207514479,-0.07394097918013114,0.08602150537634409,0.07394097918013114
gfs,wind10_speed,11,12,2.486954601463285,2.7568892427370613,0.14288224533639596,0.12222222222222222,0.14288224533639596
gfs,wind10_speed,11,13,2.5070067337251296,2.7215431872206,0.1125078403839202,0.11481481481481481,0.1125078403839202
gfs,wind10_speed,11,14,2.496996272170936,2.6883663572890115,0.09743214175260809,0.12222222222222222,0.09743214175260809
gfs,wind10_speed,11,15,2.5363796403434002,2.6092972637917358,0.036125514863025,0.08888888888888889,0.036125514863025
gfs,wind10_speed,11,16,2.557244840404593,2.5780839845852688,0.010013952445302031,0.07037037037037037,0.010013952445302031
gfs,wind10_speed,11,17,2.4969385562869553,2.581518386121945,0.04419213241211124,0.07407407407407407,0.04419213241211124
gfs,wind10_speed,11,18,2.462911616255737,2.567456833155249,0.055709622609866144,0.08518518518518518,0.055709622609866144
gfs,wind10_speed,11,19,2.374042530839725,2.466115725066955,0.05027547632422531,0.07407407407407407,0.05027547632422531
gfs,wind10_speed,11,20,2.418758431222955,2.4257676947943065,0.0035519508776482925,0.04814814814814815,0.0035519508776482925
gfs,wind10_speed,11,21,2.646402234378445,2.5789126057287564,-0.03172327250292214,0.04814814814814815,0.03172327250292214
gfs,wind10_speed,11,22,2.9005502236380174,2.7729692705915907,-0.05753130883730457,0.040740740740740744,0.05753130883730457
gfs,wind10_speed,11,23,3.149946797475016,3.0396885366469037,-0.04836508903609268,0.05555555555555555,0.04836508903609268
gfs,wind10_speed,11,24,3.230393606989221,3.2487763757260284,0.008043030572678831,0.044444444444444446,0.008043030572678831
gfs,wind10_speed,11,25,3.2860823747640935,3.456873993571214,0.07452293616051975,0.07407407407407407,0.07452293616051975
gfs,wind10_speed,11,26,3.2269009335867747,3.4604310793695663,0.105408550299077,0.07037037037037037,0.105408550299077
gfs,wind10_speed,11,27,2.974061090575512,3.1854096762276902,0.09786970536322352,0.08148148148148149,0.09786970536322352
gfs,wind10_speed,11,28,2.663921175500861,3.027682865474676,0.16824702812418776,0.0962962962962963,0.16824702812418776
gfs,wind10_speed,11,29,2.5232897909109875,2.982117895684038,0.21685071474039233,0.08518518518518518,0.21685071474039233
gfs,wind10_speed,11,30,2.4847267484653432,3.021442381421336,0.2759945933148616,0.1111111111111111,0.2759945933148616
gfs,wind10_speed,11,31,2.4761130248718004,2.992361141287833,0.2799644384993928,0.14444444444444443,0.2799644384993928
gfs,wind10_speed,11,32,2.4885656385735975,2.9322634097889058,0.24104888220060913,0.11481481481481481,0.24104888220060913
gfs,wind10_speed,11,33,2.489934732262431,2.965761660761581,0.2630230483722424,0.12962962962962962,0.2630230483722424
gfs,wind10_speed,11,34,2.4967029190657057,2.9692581458937526,0.26448471288707914,0.13333333333333333,0.26448471288707914
gfs,wind10_speed,11,35,2.445556981262322,2.830227462361391,0.2132581840910309,0.10740740740740741,0.2132581840910309
gfs,wind10_speed,12,12,3.2987030700960442,3.12091618017536,-0.10374677003541687,0.07526881720430108,0.10374677003541687
gfs,wind10_speed,12,13,3.269224714562604,3.121921793781325,-0.08897245454704465,0.07526881720430108,0.08897245454704465
gfs,wind10_speed,12,14,3.273208350520747,3.058016366468471,-0.1287360455641705,0.07168458781362007,0.1287360455641705
gfs,wind10_speed,12,15,3.329847035919655,3.025679160448669,-0.18091990962489785,0.053763440860215055,0.18091990962489785
gfs,wind10_speed,12,16,3.301780568845086,2.9782783939674777,-0.19052128052633716,0.05734767025089606,0.19052128052633716
gfs,wind10_speed,12,17,3.23163804650441,2.8704114814777197,-0.2222720640453533,0.06093189964157706,0.2222720640453533
gfs,wind10_speed,12,18,3.2275805205833605,2.802441677386591,-0.2565239891715289,0.02867383512544803,0.2565239891715289
gfs,wind10_speed,12,19,3.224256702395071,2.7079686096954414,-0.3186406460824113,0.035842293906810034,0.3186406460824113
gfs,wind10_speed,12,20,3.279831091858714,2.7147909565588666,-0.35847151952355644,0.04659498207885305,0.35847151952355644
gfs,wind10_speed,12,21,3.442765441309993,2.8138799716900205,-0.3787020458097353,0.053763440860215055,0.3787020458097353
gfs,wind10_speed,12,22,3.6151477011930577,3.007939355268105,-0.33920659318019575,0.05734767025089606,0.33920659318019575
gfs,wind10_speed,12,23,3.8776815965652833,3.2876197169470336,-0.3065182825584064,0.06451612903225806,0.3065182825584064
gfs,wind10_speed,12,24,4.118575376315149,3.55511412368659,-0.2757158413487209,0.07526881720430108,0.2757158413487209
gfs,wind10_speed,12,25,4.180751523022245,3.6281332078033226,-0.27254294342186697,0.07885304659498207,0.27254294342186697
gfs,wind10_speed,12,26,4.101663456059825,3.559089996153275,-0.2825732273422182,0.08602150537634409,0.2825732273422182
gfs,wind10_speed,12,27,3.8170258669005896,3.2807632168315,-0.2819197844112676,0.08602150537634409,0.2819197844112676
gfs,wind10_speed,12,28,3.591354746392127,3.0367867949209657,-0.3046444762741726,0.07168458781362007,0.3046444762741726
gfs,wind10_speed,12,29,3.4308952925675773,3.0293515546486636,-0.2332648728452732,0.0967741935483871,0.2332648728452732
gfs,wind10_speed,12,30,3.33197944944611,2.9871782586652675,-0.20723432551549667,0.1003584229390681,0.20723432551549667
gfs,wind10_speed,12,31,3.2620121049207427,2.878314704589761,-0.2389550246545035,0.07168458781362007,0.2389550246545035
gfs,wind10_speed,12,32,3.19860901756007,2.824510528517585,-0.23792669629787794,0.06451612903225806,0.23792669629787794
gfs,wind10_speed,12,33,3.163784610254553,2.8469721582350638,-0.20514434019745684,0.0931899641577061,0.20514434019745684
gfs,wind10_speed,12,34,3.108595528522652,2.9003225164957027,-0.13392516493141154,0.0931899641577061,0.13392516493141154
gfs,wind10_speed,12,35,3.0914837965839865,3.0283336178425646,-0.041492033399907376,0.1003584229390681,0.041492033399907376
