target,month,hour,rows,eligible_rate,near_eval_threshold_rate,near_low_ficr_band_rate,mid_power_rate,high_power_rate,mean_ratio
kpx_group_3,11,18,90,0.37777777777777777,0.05555555555555555,0.14444444444444443,0.2777777777777778,0.06666666666666667,0.3348680182539682
kpx_group_3,11,19,90,0.3888888888888889,0.05555555555555555,0.14444444444444443,0.17777777777777778,0.15555555555555556,0.37123253015873015
kpx_group_3,11,20,90,0.4,0.022222222222222223,0.15555555555555556,0.15555555555555556,0.18888888888888888,0.39191714444444437
kpx_group_3,11,21,90,0.4111111111111111,0.06666666666666667,0.16666666666666666,0.15555555555555556,0.2,0.41113248015873016
kpx_group_3,11,22,90,0.43333333333333335,0.03333333333333333,0.15555555555555556,0.2222222222222222,0.14444444444444443,0.39797789365079356
kpx_group_3,11,23,90,0.4444444444444444,0.044444444444444446,0.2,0.2111111111111111,0.14444444444444443,0.39331754126984125
kpx_group_3,12,0,93,0.5698924731182796,0.03225806451612903,0.07526881720430108,0.45161290322580644,0.06451612903225806,0.48658195391705067
kpx_group_3,12,1,93,0.5698924731182796,0.021505376344086023,0.0967741935483871,0.43010752688172044,0.0967741935483871,0.4890591321044547
kpx_group_3,12,2,93,0.5913978494623656,0.053763440860215055,0.06451612903225806,0.4731182795698925,0.06451612903225806,0.49373577726574497
kpx_group_3,12,3,93,0.6129032258064516,0.053763440860215055,0.08602150537634409,0.46236559139784944,0.07526881720430108,0.5044109608294932
kpx_group_3,12,4,93,0.6021505376344086,0.03225806451612903,0.08602150537634409,0.4731182795698925,0.07526881720430108,0.4956019861751152
kpx_group_3,12,5,93,0.5913978494623656,0.010752688172043012,0.06451612903225806,0.45161290322580644,0.06451612903225806,0.498801212749616
kpx_group_3,12,6,93,0.5806451612903226,0.0,0.10752688172043011,0.41935483870967744,0.07526881720430108,0.46305433102918586
kpx_group_3,12,7,93,0.5376344086021505,0.06451612903225806,0.16129032258064516,0.3870967741935484,0.07526881720430108,0.4567891820276498
kpx_group_3,12,8,93,0.5483870967741935,0.03225806451612903,0.12903225806451613,0.41935483870967744,0.06451612903225806,0.45711132872503835
kpx_group_3,12,9,93,0.5376344086021505,0.03225806451612903,0.10752688172043011,0.43010752688172044,0.053763440860215055,0.44780247465437784
kpx_group_3,12,10,93,0.5268817204301075,0.021505376344086023,0.13978494623655913,0.41935483870967744,0.03225806451612903,0.4367829224270353
kpx_group_3,12,11,93,0.4946236559139785,0.021505376344086023,0.12903225806451613,0.41935483870967744,0.043010752688172046,0.41032267588325655
kpx_group_3,12,12,93,0.4946236559139785,0.021505376344086023,0.12903225806451613,0.40860215053763443,0.043010752688172046,0.4008916336405531
kpx_group_3,12,13,93,0.4838709677419355,0.03225806451612903,0.13978494623655913,0.3870967741935484,0.053763440860215055,0.37867480107526885
kpx_group_3,12,14,93,0.4731182795698925,0.03225806451612903,0.15053763440860216,0.3655913978494624,0.043010752688172046,0.3577687588325652
kpx_group_3,12,15,93,0.5161290322580645,0.021505376344086023,0.11827956989247312,0.40860215053763443,0.043010752688172046,0.3866395368663595
kpx_group_3,12,16,93,0.5161290322580645,0.03225806451612903,0.10752688172043011,0.3978494623655914,0.053763440860215055,0.4062125645161291
kpx_group_3,12,17,93,0.4946236559139785,0.043010752688172046,0.10752688172043011,0.40860215053763443,0.06451612903225806,0.4289292764976958
kpx_group_3,12,18,93,0.5376344086021505,0.0,0.07526881720430108,0.3655913978494624,0.10752688172043011,0.4668089715821814
kpx_group_3,12,19,93,0.5268817204301075,0.010752688172043012,0.07526881720430108,0.3870967741935484,0.10752688172043011,0.4860043149001536
kpx_group_3,12,20,93,0.5268817204301075,0.010752688172043012,0.10752688172043011,0.3978494623655914,0.08602150537634409,0.468841811827957
kpx_group_3,12,21,93,0.5483870967741935,0.03225806451612903,0.11827956989247312,0.3978494623655914,0.07526881720430108,0.46503162365591394
kpx_group_3,12,22,93,0.5483870967741935,0.03225806451612903,0.0967741935483871,0.40860215053763443,0.07526881720430108,0.4707191374807988
kpx_group_3,12,23,93,0.5483870967741935,0.010752688172043012,0.0967741935483871,0.40860215053763443,0.08602150537634409,0.47910599001536097
